RAW,NUM_VIC,COUNTER,NOMBRE,MUNICIP,DEPART,TO_GEOCODE,geometry,LONGITUDE,LATIITUDE,FECHA,FECHA_TEXTO,OCUPACION,GÉNERO,IMG_PATH,TEXTO
12. Juan Mosquera,12,0012,Juan Mosquera Rodríguez,Río Sucio,Chocó,"Río Sucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.115176,7.438388,2017-01-10,10-Jan-2017,Jefe comunal consejo comunitario de Saloguí,Masculino,,"<p>Cuando Juan Mosquera se movilizaba por la vereda Salaquí, del municipio de Riosucio (Chocó), presuntos miembros de las Autodefensas Gaitanistas de Colombia se le acercaron. Los acusaron a él y a su hijo —Moises Mosquera, de 33 años— de ser colaboradores del frente 57 de las Farc, y los asesinaron. Las autoridades investigan el caso, pero aún no han encontrado ni sospechosos ni culpables.</p>
<p>Fuentes de la zona aseguran que una de las razones por las que fueron asesinados Juan y su hijo es que eran familiares de miembros de la guerrilla. Mosquera era un reconocido líder comunitario de la región del Bajo Atrato.</p>"
1. Vicente Borrego,1,0001,Vicente Borrego,Riohacha,La Guajira,"Riohacha, La Guajira, Colombia",POINT (-72.91678379999999 11.5384151),-72.9167838,11.5384151,2016-12-01,01-Dec-2016,Líder exconcejal de Riohacha,Masculino,,"<p>Fue asesinado frente a su casa con múltiples disparos. Era un ganadero y comerciante de La Guajira, que fue concejal de Riohacha a comienzos de los años 90. Según el portal noticioso La Guajira Hoy, “en la actualidad estaba dedicado a apoyar a los amigos a corporaciones públicas de elección popular y también en la administración de sus fincas y bienes”.</p>
<p>En 2014, la Fiscalía capturó a Borrego por su presunta participación en el asesinato de Iván Muñizen, profesor y sindicalista de la Asociación de Educadores de La Guajira. Entonces, la entidad lo señaló como presunto responsable de los delitos de homicidio en persona protegida y concierto para delinquir, y ordenó su detención domiciliaria. Quedó en libertad por las demoras de la justicia en tomar una decisión de fondo sobre el caso.</p>"
45. Manuel Ramírez Mosquera,45,0045,Manuel Ramírez Mosquera,Riosucio,Chocó,"Riosucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.115176,7.438388,2017-08-17,17-Aug-2017,Ex-presidente del consejo comunitario de Truandó,Masculino,,"<p>El expresidente del consejo comunitario de Truandó, en el municipio Riosucio (Chocó), fue asesinado el pasado 17 de agosto. Según las primeras denuncias, habría sido retenido mientras compraba madera en el pueblo por miembros de las Autodefensas Gaitanistas de Colombia. Horas después, apareció muerto. Ramírez también era víctima de la violencia y reclamante de tierras.</p>"
59. Mario Castaño,59,0059,Mario Castaño,Riosucio,Chocó,"Riosucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.116176,7.439388,2017-11-26,26-Nov-2017,Líder reclamante de tierras,Masculino,,"<p>Aunque contaba con medidas de protección, Mario Castaño fue asesinado en la noche del domingo en un caserío entre Riosucioy Belén de Bajirá (Chocó). Era reclamante de restitución de tierras y en los últimos meses había recibido reiteradas amenazas. En la zona existen 107.064 hectáreas en proceso de restitución de acuerdo a lo estipulado en la Ley 1448.</p>"
62. Hernán Bedoya,62,0062,Hernán Bedoya,Riosucio,Chocó,"Riosucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.114176,7.437388,2017-12-08,08-Dec-2017,Líder reclamante de tierras,Masculino,,"<p>La Comisión Intereclesial de Justicia y Paz fue la organización que denunció el asesinato de Hernán Bedoya, líder reclamante de tierras, en en el caserío de Playa Roja, territorio colectivo de Pedeguita y Mancilla, en el departamento de Chocó. El asesinato, según la organización, se registró cuando Bedoya iba en dirección hacia su vivienda, movilizándose en un caballo, “cuando neoparamilitares de las autodenominadas Autodefensas Gaitanistas de Colombia AGC le dispararon en varias ocasiones”.</p>"
43. Idalia Castillo Narváez,43,0043,Idalia Castillo Narváez,Rosas,Cauca,"Rosas, Cauca, Colombia",POINT (-76.7406139 2.261858),-76.7406139,2.261858,2017-08-09,09-Aug-2017,"Vicepresidente JAC de Rosas, Cauca",Femenino,,"<p>“La mujer fue torturada, violada y asesinada”, dijo este miércoles Rocío Cuenca, secretaria de la Mujer del Cauca. Se refiere al caso de Idalia Castillo Narváez, una líder social de 37 años que murió en la vereda Bella Vista del municipio de Rosas, en ese departamento. Castillo hacía parte de la mesa directiva de víctimas y era la vicepresidente de la Junta de Acción Comunal de su municipio.</p>
<p>El personero del municipio, Ari Ibarra, le dijo a la W que “la mujer fue encontrada en un paraje cerca de unos arbustos de café, con señales de estrangulamiento y heridas causadas al parecer con arma blanca”. “Espero que las autoridades encargadas de la investigación logren esclarecer quiénes son los responsables de este lamentable homicidio”, señaló el Funcionario a esa emisora.</p>
<p>Aunque no se conocen aún las causas o los posibles victimarios, medios locales señalaron que “un equipo especial de la Dijin se desplazó hasta la zona para realizar las investigaciones correspondientes que permitan dar con el paradero de los responsables”.</p>"
82. Belisario Benavides Ordóñez,82,0082,Belisario Benavides Ordóñez,Rosas,Cauca,"Rosas, Cauca, Colombia",POINT (-76.7406139 2.261858),-76.7416139,2.262858,2018-03-22,22-Mar-2018,Integrante de la Mesa de Víctimas del municipio de Rosas,Masculino,,"<p>El asesinato de Belisario Benavides fue denunciado por las autoridades policiales del Cauca el domingo primero de abril. Según la información entregada por la Policía, Benavides, integrante de la Mesa de Víctimas del departamento y líder comunal en el municipio de Rosas, fue asesinado en el barrio Santander, en el sector los Guaduales, cuando salía de su casa. Benavides ingresó a la Mesa de Víctimas en  2013, cuando llegó a Rosas después de ser desplazado del municipio de Patía. El alcalde de Rosas, Jesús Eduardo Díaz, denunció el episodio y lamentó que por este asesinato resultaran afectados su familiares: su esposa y tres hijos, uno de 12, otrode 7 y otro de 3, quien presenció el asesinato.</p>"
90. Leidy Amaya,90,0090,Leidy Amaya,San Calixto,Norte de Santander,"San Calixto, Norte de Santander, Colombia",POINT (-73.2089979 8.4015989),-73.2089979,8.4015989,2018-01-30,30-Jan-2018,Promotora de salud en San Calixto,Femenino,,"<p>El primer mes de 2018 fue trágico para los líderes sociales. En una sola semana se fueron reportados tres casos. Uno de ellos, el cual fue divulgado por Agencia Prensa Rural, fue el de Leidy Amaya, lideresa y promotora de salud en el municipio de San Calixto, en la región del Catatumbo. En su momento las autoridades no confirmaron el asesinato y fue un mes más tarde que el gobierno, a través de la Agencia de Renovación del Territorio &#8211; ART &#8211; confirmó y rechazó el asesinato de Leidy Amaya. En el comunicado, la ART señala que &#8220;muchos de los hechos victimizantes contra la población en mención son una clara demostración de sabotaje a un proceso de reconstrucción de país en el que todos debemos estar empeñados.Es urgente que las autoridades civiles y policivas aceleren las investigaciones sobre los asesinatos a líderes y otorguen garantías de seguridad para todos aquellos que trabajan por la defensa de las comunidades más vulnerables&#8221;. En ¡Pacifista! intentamos conocer los avances de las autoridades locales de San Calixto y de la gobernación de Norte de Santander sobre el caso de Amaya, pero no fue posible. Su caso sigue en la impunidad.</p>"
69. Plinio Pulgarín,69,0069,Plinio Pulgarín,San José de Uré,Córdoba,"San José de Uré, Córdoba, Colombia",POINT (-75.535839 7.787444000000001),-75.535839,7.787444,2018-01-18,18-Jan-2018,Presidente de la JAC de la vereda San Pedrito,Masculino,,"<p>En el sector Alto Mira de la vereda San Pedrito, municipio san José de Uré, Córdoba, fue asesinado Plinio Pulgarín, presidente de la Junta de Acción Comunal de esa misma vereda. Pulgarín, de 36 años de edad, se desempeñaba como agricultor. Según fuentes policiales, Pulgarín se encontraba en su residencia con la  familia cuando llegaron sujetos armados con fusiles. Golpearon a la puerta. Lo llamaron por su nombre. Cuando había caminado cincuenta metros después de cruzar la entrada, lo asesinaron.</p>"
78. Tomás Barreto,78,0078,Tomás Barreto,San José de Uré,Córdoba,"San José de Uré, Córdoba, Colombia",POINT (-75.535839 7.787444000000001),-75.536839,7.786444,2018-03-11,11-Mar-2018,Integrante y vocer de las comunidades afro en San José de Uré,Masculino,,"<p>En la madrugada del domingo 11 de marzo, las autoridades locales reportaron el asesinato de Tomás Barreto Moreno, integrante del Consejo Comunitario de las comunidades afro en San José de Uré, Córdoba. El homicidio, según la Fiscalía, ocurrió en la vereda El Can, muy cerca del perímetro urbano de San José de Uré. Según las primeras informaciones, dos hombres llegaron en una moto al lugar de residencia del líder y le propinaron varios disparos. Con el de Barreto ya son cuatro los líderes asesinados en esta región, donde tanto disidencias como grupos paramilitares buscan expandirse para controlar las rutas del narcotráfico.</p>"
48.  Jimy Humberto Medina,48,0048,Jimy Humberto Medina Trujillo,San José del Guaviare,Guaviare,"San José del Guaviare, Guaviare, Colombia",POINT (-72.64172649999999 2.568549),-72.6417265,2.568549,2017-10-03,03-Oct-2017,Vicepresidente JAC de la vereda de Puerto Nuevo,Masculino,,"<p>Fue asesinado el 3 de octubre en la vereda de Puerto Nuevo, de San José del Guaviare. Medina se desempeñaba como vicepresidente de la Junta de Acción Comunal. Era defensor ambiental y apoyaba la sustitución de cultivos ilícitos. Unos sujetos armados lo interceptaron en la carretera, lo torturaron y lo asesinaron con ocho tiros. Primeras hipótesis: disidencias de las Farc y grupos con interés en la apropiación de baldíos.</p>"
83. Wilson Arnuflo Quetama,83,0083,Wilson Arnuflo Quetama,San José del Palmar,Chocó,"San José del Palmar, Chocó, Colombia",POINT (-76.22922 4.97262),-76.22922,4.97262,2018-04-10,10-Apr-2018,Integrante de la Mesa de Víctimas del municipio de San José del Palmar,Masculino,,"<p>En la tarde del martes 10 de abril, la Fiscalía Seccional de Cartago, de Valle del Cauca, confirmó el asesinato del líder social Wilson Arnuflo Quetama, quien trabajaba en la Mesa de Víctimas del municipio de San José del Palmar, en Chocó. De hecho, fue coordinador de la mesa de participación de víctimas entre 2016 y 2017. Quetama, de 33 años, presidía la Asociación de Víctimas del municipio. Según la Fiscalía de Cartago, la cual asumió la investigación por temas de experticia, señaló que fueron cuatro los hombres que asesinaron al líder cuando se encontraba en una reunión con varios miembros de la comunidad del caserío La Italia. &#8220;Los móviles y autores son materia de investigación por parte de la Fiscalía por los delitos de homicidio, concierto para delinquir y fabricación, tráfico, y porte de armas de fuego, accesorios, partes, y municiones&#8221;, señaló el ente acusador.</p>"
28. Alvenio Rosero,28,0028,Alvenio Rosero,San Miguel,Putumayo,"San Miguel, Putumayo, Colombia",POINT (-76.87635999999999 0.33002),-76.87636,0.33002,2017-03-27,27-Mar-2017,Presidente JAC de la vereda La Unión,Masculino,,"<p>En la vereda La Unión, del municipio de San Miguel en pleno Putumayo, desconocidos llegaron a la casa de Alvenio Rosero y le dispararon. Fue el lunes 27 de marzo, a la 1 de la mañana y los vecinos avisaron de inmediato al presidente de AsoJuntas en la región, Jaxin Oswaldo Solarte Rosero.</p>
<p>Este martes, a través de un comunicado, Solarte comunicó la noticia y dijo, además, que “se desconoce los hechos que le ocasionaron la muerte”. Dijo también que “La acción comunal esta de luto, un líder más que perdemos, nos solidarizamos con sus familiares por la gran perdida de nuestro estimado presidente”.</p>"
84. James Luis Jiménez Estrada,84,0084,James Luis Jiménez Estrada,San Pedro de Urabá,Antioquia,"San Pedro de Urabá, Antioquia, Colombia",POINT (-76.379729 8.275843),-76.379729,8.275843,2018-04-20,20-Apr-2018,"Presidente de la JAC de Cacahual, corregimiento San Vicente del Congo, municipio de Turbo",Masculino,,"<p>El Instituto Popular de Capacitación (IPC), con diferentes programas sociales en Antioquia, denunció el asesinato de James Luis Jiménez Estrada, presidente de la Junta de Acción Comunal de Cacahual, en el corregimiento San Vicente del Congo, en el municipio fronterizo de Turbo (Urabá antioqueño). Según el IPC, James &#8220;se destacaba por tener un conocimiento profundo sobre varias problemáticas, como procesos de formalización y restitución de tierras y sustitución de cultivos de uso ilícito&#8221;. A James lo asesinaron el pasado 20 de abril, cuando visitaba a su hermano en la vereda Santa Rosa de Pedro de Urabá. La Fiscalía regional investigará el caso. Para el IPC es urgente, &#8220;pues parece que en estos territorios las comunidades no pueden beneficiarse de temas como la restitución de tierras, la formalización, el banco de tierras, la sustitución de cultivos de uso ilícito y el sometimiento judicial colectivo de herederos del paramilitarismo&#8221;.</p>"
46.  Carlos Mario Hincapié,46,0046,Carlos Mario Hincapié,San Rafael,Antioquia,"San Rafael, Antioquia, Colombia",POINT (-75.028577 6.293544),-75.028577,6.293544,2017-09-29,29-Sep-2017,Activista del Centro Democrático,Masculino,,"<p>Se desempeñaba como activista y promotor del Centro Democrático en San Rafael, Antioquia. Fue asesinado el 28 de septiembre cuando regresaba a su casa desde la ferretería en donde trabajaba. El caso fue confirmado por el Centro Democrático y por la Policía Nacional. Su caso es materia de investigación, pues no se ha esclarecido si constituye un asesinato político.</p>"
30. Rubiela Sánchez Vanegas,30,0030,Rubiela Sánchez Vanegas,San Vicente Ferrer,Antioquia,"San Vicente Ferrer, Antioquia, Colombia",POINT (-75.33422 6.285814999999999),-75.33422,6.285815,2017-04-20,20-Apr-2017,Líder comunitaria,Femenino,,"<p>A las 8:30 de la mañana del martes 20 de abril de 2017, Rubiela  regresaba a su casa, en la vereda Las Cruces del municipio San Vicente Ferrer en Antioquia, de llevar la leche que había producido al tanque recolector. En ese momento, hombres armados se acercaron y la asesinaron. “Era una mujer campesina, luchadora, sola, le había tocado batallar para salir adelante”,  la recuerda Gloria Quintero, presidente de la Asociación de Mujeres del municipio (AMUSAVI).</p>
<p>El alcalde del municipio, Roberto Jaramillo Marín, denunció el hecho y las autoridades aún no se han pronunciado.</p>"
70. Fares Carabalí,70,0070,Fares Carabalí,Santander de Quilichao,Cauca,"Santander de Quilichao, Cauca, Colombia",POINT (-76.484533 3.01228),-76.484533,3.01228,2018-01-23,23-Jan-2018,"Gerente de la Cooperativa de Mineros de Buenos Aires, Cauca",Masculino,,"<p>A las 6:30 pm en la vía que conduce de Santander Quilichao (norte del Cauca) hacia el corregimiento de Timba (Valle) se presentó el atentado con una granada de fragmentación y tiros de fusil. En el campero blanco, que quedó a la orilla de la trocha, quedaron los cuerpos de Fares Carabalí y Diego Fernando Castillo, quienes fallecieron en el lugar. Carabalí, además de haber sido el gerente de la cooperativa de mineros de Buenos Aires, era el hermano del actual alcalde de ese municipio, Urdely Carabalí.</p>"
4. José Abdón Hoyos,4,0004,José Abdón Hoyos,Satará,Cauca,"Satará, Cauca, Colombia",POINT (-76.5950555 2.2781525),-76.5950555,2.2781525,2016-12-03,03-Dec-2016,Integrante Mesa de Víctimas Satará,Masculino,,"<p>En su informe sobre la situación de derechos humanos de 2016, la Cumbre Agraria, Campesina, Étnica y Popular denunció que en la vereda San Isidro, de Sotará (Cauca), fue asesinado con arma de fuego José Abdón Hoyos, integrante de la Mesa de Víctimas de ese municipio. En abril de 2016, Hoyos le había pedido a la Corporación Autónoma del Regional del Cauca que identificara los humedales de una finca en la vereda Ullucos, determinara su estado y trazará una ruta para protegerlos con apoyo de la comunidad.</p>
<p>Según registró W Radio, el comandante de la Policía Metropolitana de Popayán, Pompy Pinzón, declaró que Hoyos “es integrante de la Mesa de Víctimas del municipio y aparece con unos registros: una condena por actos sexuales violentos y estaba vinculado a un proceso por porte ilegal de armas de fuego y homicidio, por lo cual tenía un impedimento para salir del país”.</p>
<p>En 2001, la Fiscalía capturó a Hoyos por su presunta participación en la masacre de nueve excursionistas en el Parque Nacional Natural Puracé, ejecutada en febrero de ese año por las Farc. Más tarde, fue dejado en libertad.</p>"
55.  Miguel Pérez,55,0055,Miguel Pérez,Tarazá,Antioquia,"Tarazá, Antioquia, Colombia",POINT (-75.39996599999999 7.583190999999999),-75.399966,7.583191,2017-10-22,22-Oct-2017,Líder de sustitución de cultivos ilícitos,Masculino,,"<p>Además de ser líder de la vereda La Unión, Pérez era uno de los campesinos que impulsaba el programas de sustitución de cultivos en Antioquia. Fue asesinado el domingo 22 de octubre en Tarazá, Bajo Cauca antioqueño. La alcaldesa del municipio, Gladis Rebeca Miguel Vides, confirmó el caso y aseguró que Pérez era reconocido por su participación activa en el proceso de sustitución de cultivos de coca.</p>"
94. Héctor Santiago Anteliz,94,0094,Héctor Santiago Anteliz,Teorama,Norte de Santander,"Teorama, Norte de Santander, Colombia",POINT (-73.2869429 8.437521),-73.2869429,8.437521,2018-06-23,23-Jun-2018,"Presidente de la JAC de la vereda de San José, municipio de Teorama, región del Catatumbo",Masculino,,"<p>El fin de semana pasado, las autoridades del municipio de Teorama, Norte de Santander, confirmaron el asesinato de Héctor Santiago Anteliz, presidente de la Junta de Acción Comunal (JAC) de la vereda San José. Aún se desconocen las circunstancias de su asesinato, pues su cuerpo fue hallado el sábado por parte de la Policía en la vía que conduce hacia la vereda Santo Domingo. El secretario de gobierno de Teorama, Ciro Oliveros Omeara, rechazó el asesinato e hizo un llamado a las autoridades nacionales para que intervengan en la situación que se vive en Catatumbo. Según Medicina Legal, entre enero y mayo de este año se registraron 215 homicidios en Norte de Santander.  La La Agencia de la ONU para los Refugiados (Acnur) <a href=""https://twitter.com/ACNURamericas/status/1010692138546282496?ref_src=twsrc%5Etfw&amp;ref_url=https%3A%2F%2Fwww.kienyke.com%2Fkrimen%2Fvictimas-conflicto-teorama-en-24-horas"" target=""_blank"">rechazó</a> el asesinato y pidió protección para los líderes sociales en la zona, pues los enfrentamientos entre el EPL, ELN y Ejército representan un peligro para la población. De hecho, Anteliz hacía parte de un proceso comunitario liderado  Naciones Unidas en este territorio.</p>"
75. Sandra Yaneth Luna,75,0075,Sandra Yaneth Luna,Tibú,Norte de Santander,"Tibú, Norte de Santander, Colombia",POINT (-72.73773299999999 8.642355999999999),-72.737733,8.642356,2018-02-07,07-Feb-2018,Presidenta de la JAC de la vereda Tutumito Carbonera,Femenino,,"<p>Sandra pasó cerca de cinco meses desaparecida, después de haber sido secuestrada en septiembre del año pasado por un grupo de hombres armados que la sacaron a fuerza de su casa. Su cuerpo fue encontrado sin vida en el corregimiento de Campo Dos, en Tibú, con varios impactos de bala.</p>
<p>Los autores del crimen aún no han sido identificados.</p>"
66. Guillermo Javier Artuz,66,0066,Guillermo Javier Artuz,Tierralta,Córdoba,"Tierralta, Córdoba, Colombia",POINT (-76.062313 8.171571),-76.062313,8.171571,2017-12-24,24-Dec-2017,Presidente de la Cooperativa de Productores de Cacao y Miel de la vereda La Ossa,Masculino,,"<p>Su cuerpo fue encontrado el 24 de diciembre en las afueras de Tierralta, Córdoba. Artuz había desparecido desde el 22 de diciembre, cuando salió de su casa rumbo a su trabajo en la Asociación de Campesinos Productores de la vereda La Osa.  En Tierralta han sido asesinados tres líderes en los últimos meses, todos de ellos integrantes de organizaciones campesinas.</p>"
31. Gerson Acosta,31,0031,Gerson Acosta Salzar,Timbío,Cauca,"Timbío, Cauca, Colombia",POINT (-76.683352 2.352686),-76.683352,2.352686,2017-04-19,19-Apr-2017,Gobernador indígena Kite Kiwe de la vereda La Laguna,Masculino,,"<p>Este miércoles 19 de abril a las 4 y 40 de la tarde llegó sin vida al hospital de Timbío, en el Cauca, Gerson Acosta, el gobernador del cabildo indígena Kite Kiwe de la vereda La Laguna de este municipio. Según información preliminar, Acosta fue asesinado cuando “salía de una reunión de su comunidad, y un sicario le disparó en repetidas ocasiones. La comunidad lo auxilió, lo trasladó de urgencia a hospital cercano pero llego sin signos vitales”. El líder tenía medidas de protección de la UNP tipo uno. Es decir, escoltas.</p>"
6. Éder Mangones,6,0006,Éder Mangones,Tiquisio,Bolívar,"Tiquisio, Bolívar, Colombia",POINT (-74.26361 8.55768),-74.26361,8.55768,2016-12-10,10-Dec-2016,Líder social miembro de la JAC,Masculino,,"<p>La Comisión de Interlocución del Sur de Bolívar, Centro y Sur del Cesar —un proceso social que defiende los derechos humanos y el medio ambiente— denunció que el pasado 10 de diciembre desconocidos asesinaron a Eder Mangones en la vía que conduce del municipio de Tiquisio al municipio de Norosí, ambos en el departamento de Bolívar. De acuerdo con la Comisión, Mangones se movilizaba en un mototaxi cuando fue asesinado.</p>
<p>La Comisión aseguró que Mangones era “un pequeño minero, líder social de muchos años en el corregimiento de Mina Seca (Tiquisio) y actualmente hacía parte de la junta de acción comunal”.</p>"
52. José Jair Cortés,52,0052,José Jair Cortés,Tumaco,Nariño,"Tumaco, Nariño, Colombia",POINT (-78.791265 1.787434),-78.791265,1.787434,2017-10-17,17-Oct-2017,Integrante de la junta de gobierno del Consejo Comunitario de Alto Mira,Masculino,,"<p>Fue asesinado el jueves 17 de octubre en la vereda El Restrepo, perteneciente al Consejo Comunitario de Alto Mira y Frontera, zona donde el 5 de octubre fueron asesinados seis campesinos en medio de un plan de erradicación de cultivos en la zona. El cuerpo de Cortés fue encontrado el 18 de octubre, pues los médicos forenses tenían prohibido el ingreso a la zona. Autoridades evalúan una presunta responsabilidad por parte de las disidencias de las Farc, pues Cortés ya había sido amenazado por su labor como colaborador del programa de sustitución de cultivos.</p>"
57.  Luz Yeni Montaño,57,0057,Luz Yeni Montaño,Tumaco,Nariño,"Tumaco, Nariño, Colombia",POINT (-78.791265 1.787434),-78.792265,1.788434,2017-11-12,12-Nov-2017,Líder comuinal y religiosa de la zona,Femenino,,"<p>En Viento Libre, uno de los barrios más vulnerables de Tumaco, asesinaron el pasado domingo 12 de noviembre a Luz Yeni Montaño, líder comunal y religiosa de la zona. De acuerdo a la información recogida el lunes en numerosos medios de comunicación de cobertura nacional, el homicidio se dio en las horas de la tarde del domingo mientras Montaño descansaba en su casa. La mujer, según fuentes locales de la Casa de Tumaco y de la Personería, formaba parte de las asociaciones religiosas Jesús Nazareno y Divino Niño.</p>
<p>De acuerdo a testimonios que recogió la Policía de Tumaco, dos sujetos que se desplazaban en una moto llegaron a su casa, entraron “violentamente” y le dispararon en repetidas ocasiones. Montaño, de 48 años de edad, no logró viajar a Pasto, donde ese día un grupo de líderes comunitarios se movilizaron por las calles, precisamente para reclamar seguridad y garantías.</p>"
17. Porfirio Jaramillo,17,0017,Porfirio Jaramillo,Turbo,Antioquia,"Turbo, Antioquia, Colombia",POINT (-76.7284559 8.0951588),-76.7284559,8.0951588,2017-01-29,29-Jan-2017,Líder reclamante de tierras,Masculino,,"<p>La noche del 28 de enero, cuatro hombres armados entraron en la casa de Porfirio Jaramillo en la vereda Guacamayas, en Turbo (Antioquia) para llevárselo con rumbo desconocido. En la madrugada del domingo lo encontraron muerto. Jaramillo, reconocido reclamante de tierras en la región, había recibido amenazas en los últimos días, por eso le solicitó a la Unidad Nacional de Protección un esquema de seguridad. Sin embargo, las peticiones fueron rechazadas por el organismo.</p>"
86. Hugo Albeiro George Pérez,86,0086,Hugo Albeiro George Pérez,Valdivia,Antioquia,"Valdivia, Antioquia, Colombia",POINT (-75.39215 7.29117),-75.39215,7.29117,2018-05-02,02-May-2018,Integrante de la Ascociación de Víctimas y Afectados por Megaproyectos - ASVAM El Aro del municipio de Ituango articulada al Movimiento Ríos Vivos Antioquia,Masculino,,"<p>El Movimiento Ríos Vivos Antioquia fue la primera organización que dio a conocer el suceso: el líder Hugo Albeiro George Pérez, integrante de la Asociación por Megaproyectos, fue asesinado con arma de fuego a las 11: 00 a.m. del 2 de mayo en el corregimiento de Puerto Valdivia, cuando se transportaba en un mototaxi. Su sobrino, Domar Zapata George, quien manejaba el mototaxi, también fue asesinado. George Pérez tenía 12 hijos, de los cuales 10 eran menores de edad. La organización a la que el pertenecía se opone al proyecto de construcción de la hidroeléctrica Hidroituango, al norte de Antioquia.</p>"
91. Yeison Ramírez,91,0091,Yeison Ramírez,Valle del Guamuez,Putumayo,"Valle del Guamuez, Putumayo, Colombia",POINT (-76.7798172 0.4015861),-76.7798172,0.4015861,2018-06-11,11-Jun-2018,Líder comunal,Masculino,,"<p>Yeison Ramírez se destacaba por su labor como líder comunal y su ejercicio de procesos organizativos para campesinos en el municipio del Valle del Guamuez, en el sur del departamento del Putumayo. Fue asesinado el 11 de junio por desconocidos que le dispararon en varias ocasiones mientras estaba acompañado por su esposa en una tienda de la vereda La Yet, contígua al municipio de Puerto Asís. Yeison era presidente de la Junta de Acción Comunal de La Yet.</p>"
16. Yoryanis Isabel Bernal,16,0016,Yoryanis Isabel Bernal,Valledupar,Cesar,"Valledupar, Cesar, Colombia",POINT (-73.2436335 10.4742449),-73.2436335,10.4742449,2017-01-26,26-Jan-2017,Defensora de los derechos del pueblo Wiwa,Femenino,,"<p>Está líder se desempañaba como defensora de los derechos de las mujeres de su comunidad. La gente la recuerda como una persona que siempre estaba en busca de soluciones a las necesidades de los suyos en Santa Marta. También apoyaba una delegación wiwa asentada en Riohacha. La asesinaron el pasado jueves 26 de enero en Valledupar de un disparo en la cabeza. Sus familiares llevaron su cuerpo a Santa Marta donde tuvieron lugar los actos fúnebres. La investigación está en manos del CTI de la Fiscalía.</p>
<p>“Nos quitaron a una gran líder, y cuando esto sucede, nuestra cultura se baja porque no hay mucha gente valiente para enfrentar nuestros problemas de orden público, que siempre son peligrosos”, dice el cabildo gobernador Kogui José de los Santos Sauna.</p>"
19. Luz Herminia Olarte,19,0019,Luz Herminia Olarte,Yarumal,Antioquia,"Yarumal, Antioquia, Colombia",POINT (-75.4190689 6.961969),-75.4190689,6.961969,2017-02-07,07-Feb-2017,Representante JAC de Llano de Ochalí,Femenino,,"<p>Desapareció el pasado 28 de enero en el corregimiento Llano de Ochalí, en el municipio de Yarumal, norte de Antioquia. Días después, el 7 de febrero, unos campesinos hallaron su cuerpo entre matorrales y cubierto con ramas en una zona boscosa de la vereda Las Cruces.</p>
<p>Al parecer fue atacada con un machete. Olarte pertenecía a la Junta de Acción Comunal de su corregimiento. Era madre de cuatro hijos y se encargaba del cuidado de su padre, un hombre de avanzada edad. Su caso dejó preocupados y afligidos a los vecinos del sector, pues en el lugar nunca se había presentado un hecho de violencia de este tipo.</p>"
68.Víctor Manuel Morato,68,0068,Víctor Manuel Morato,Yondó,Antioquia,"Yondó, Antioquia, Colombia",POINT (-73.91006229999999 7.0081406),-73.9100623,7.0081406,2018-01-17,17-Jan-2018,Miembro de la JAC de la vereda Rompida I,Masculino,,"<p>Víctor Manuel Morato fue asesinado el pasado 17 de enero alrededor de las 8:00 p.m. Así lo aseguró ante diferentes medios de comunicación el alcalde de Yondó, Gilbert Cartagena. Morato, quien se desempeñaba como presidente de la Junta de Acción Comunal de la vereda Rompida I, habría sido interceptado por dos hombres cuando estaba haciendo unas compras personales. El municipio, ubicado en la región del Magdalena Medio, ha sido víctima en las últimas décadas de grupos paramilitares y recientemente de la guerrilla del ELN. Las autoridades investigan el suceso.</p>"
